date,close,adjusted,volume
2024-01-02,26.41,24.552844,1133548.0
2024-01-03,25.35,23.567384,959776.0
2024-01-04,25.29,23.511603,1057611.0
2024-01-05,25.6,23.799804,1778416.0
2024-01-08,25.8,23.98574,1195318.0
2024-01-09,25.67,23.864881,712081.0
2024-01-10,26.03,24.199566,784205.0
2024-01-11,25.61,23.8091,1004324.9999999999
2024-01-12,25.44,23.651055,710547.0
2024-01-16,23.28,21.642946,3113508.0
2024-01-17,23.4,21.754508,1386092.0
2024-01-18,23.3,21.66154,1737040.0
2024-01-19,22.85,21.243184,1900092.0
2024-01-22,23.01,21.391933,2098761.0
2024-01-23,23.47,21.819586,1502281.0
2024-01-24,23.23,21.596462,960117.0
2024-01-25,23.88,22.200754,1321503.0
2024-01-26,24.1,22.405284,895521.0
2024-01-29,24.23,22.526142,1079974.0
2024-01-30,23.66,21.996225,2479601.0
2024-01-31,23.21,21.577869,2261842.0
2024-02-01,23.38,21.735914,1319342.0
2024-02-02,23.22,21.587166,1346990.0
2024-02-05,22.92,21.308262,1054900.0
2024-02-06,23.19,21.559275,757458.0
2024-02-07,23.15,21.522088,984505.0
2024-02-08,23.28,21.642946,1480857.0
2024-02-09,20.46,19.021249,5271649.0
2024-02-12,20.89,19.421012,2609631.0
2024-02-13,19.91,18.509925,2362755.0
2024-02-14,19.82,18.426254,1392418.0
2024-02-15,20.07,18.658674,1217644.0
2024-02-16,19.8,18.407661,1590348.0
2024-02-20,20.46,19.021249,1678281.0
2024-02-21,20.37,18.937578,1447446.0
2024-02-22,20.48,19.039843,1131136.0
2024-02-23,20.6,19.151404,980401.0
2024-02-26,20.35,18.918985,1192591.0
2024-02-27,20.64,19.188592,1017910.0000000001
2024-02-28,20.59,19.142108,922669.0
2024-02-29,20.42,18.984062,1758015.0
2024-03-01,20.63,19.179295,1662743.0
2024-03-04,20.84,19.374528,1738922.0
2024-03-05,20.56,19.114217,1664653.0
2024-03-06,20.72,19.262966,1337674.0
2024-03-07,20.55,19.10492,1290120.0
2024-03-08,20.46,19.021249,1250088.0
2024-03-11,20.68,19.225779,1279358.0
2024-03-12,19.38,18.017195,3425793.0
2024-03-13,19.33,17.970711,2225418.0
2024-03-14,18.56,17.675485,2034514.0000000002
2024-03-15,18.64,17.751672,5814000.0
2024-03-18,18.41,17.532633,1847797.0
2024-03-19,18.8,17.904047,1702092.0
2024-03-20,18.88,17.980235,1560922.0
2024-03-21,18.93,18.027852,1552146.0
2024-03-22,18.78,17.885,1499327.0
2024-03-25,18.69,17.799289,2346820.0
2024-03-26,18.08,17.21836,2784458.0
2024-03-27,18.96,18.056422,2436736.0
2024-03-28,19.15,18.237367,1100363.0
2024-04-01,18.9,17.999281,1527435.0
2024-04-02,18.43,17.55168,2043142.0
2024-04-03,18.6,17.713578,2292120.0
2024-04-04,18.75,17.85643,1743658.0
2024-04-05,18.69,17.799289,1345719.0
2024-04-08,18.99,18.084992,1206494.0
2024-04-09,18.98,18.075469,1326184.0
2024-04-10,18.32,17.446922,1486941.0
2024-04-11,17.97,17.113602,1528649.0
2024-04-12,17.66,16.818376,1809890.0
2024-04-15,17.61,16.770759,1682068.0
2024-04-16,17.3,16.475533,1315521.0
2024-04-17,17.3,16.475533,1194915.0
2024-04-18,17.68,16.837423,1296360.0
2024-04-19,18.26,17.389782,1694774.0
2024-04-22,18.26,17.389782,1484765.0
2024-04-23,18.21,17.342165,1349698.0
2024-04-24,18.2,17.332641,1717987.0
2024-04-25,17.96,17.104079,1604493.0
2024-04-26,17.99,17.132649,1510890.0
2024-04-29,18.33,17.456446,1362545.0
2024-04-30,18.07,17.208837,2299129.0
2024-05-01,13.25,12.618544,15911532.0
2024-05-02,13.56,12.91377,5581729.0
2024-05-03,13.95,13.285184,3968813.0
2024-05-06,13.65,12.999481,2957140.0
2024-05-07,13.17,12.542356,2765183.0
2024-05-08,13.03,12.409028,2310977.0
2024-05-09,12.98,12.361411,1718141.0
2024-05-10,12.76,12.151896,2631201.0
2024-05-13,12.49,11.894763,1964224.0
2024-05-14,12.33,11.742388,2797075.0
2024-05-15,12.15,11.570967,1818542.0
2024-05-16,12.24,11.656677,2347145.0
2024-05-17,12.07,11.494779,5354933.0
2024-05-20,11.9,11.332881,1804211.0
2024-05-21,11.63,11.075748,4861644.0
2024-05-22,11.21,10.675764,2594915.0
2024-05-23,10.71,10.199593,2488237.0
2024-05-24,10.64,10.132929,3430952.0
2024-05-28,10.32,9.828179,3986086.0
2024-05-29,10.48,9.980554,3430542.0
2024-05-30,11.02,10.494819,3974711.0
2024-05-31,11.6,11.047178,13289026.0
2024-06-03,12.12,11.542396,4054379.0
2024-06-04,12.3,11.713818,4181720.9999999995
2024-06-05,11.99,11.418592,2067016.9999999998
2024-06-06,12.17,11.590013,1922061.0
2024-06-07,12.24,11.656677,2083292.0000000002
2024-06-10,12.45,11.856669,4270806.0
2024-06-11,11.53,10.980514,3731594.0
2024-06-12,11.41,10.866233,2897891.0
2024-06-13,11.38,10.837663,2273499.0
2024-06-14,11.07,10.588961,2362797.0
2024-06-17,11.64,11.134192,4050154.0
2024-06-18,11.55,11.048103,3143498.0
2024-06-20,11.87,11.354197,3827668.0
2024-06-21,12.08,11.555072,49135131.0
2024-06-24,12.04,11.51681,5091312.0
2024-06-25,11.18,10.694181,3323175.0
2024-06-26,10.78,10.311562,4450341.0
2024-06-27,10.68,10.215908,2877978.0
2024-06-28,11.46,10.962013,4391507.0
