date,close,adjusted,volume
2018-02-01,47.06,47.06,667983.0
2018-02-02,46.6,46.6,1364841.0
2018-02-05,43.5,43.5,2364136.0
2018-02-06,41.76,41.76,2308690.0
2018-02-07,41.23,41.23,1490296.0
2018-02-08,40.58,40.58,1834978.0
2018-02-09,40.47,40.47,1298233.0
2018-02-12,40.62,40.62,1132615.0
2018-02-13,40.81,40.81,1169082.0
2018-02-14,41.58,41.58,632613.0
2018-02-15,42.87,42.87,2541890.0
2018-02-16,43.37,43.37,772774.0
2018-02-20,42.48,42.48,1210097.0
2018-02-21,42.81,42.81,899370.0
2018-02-22,42.42,42.42,785353.0
2018-02-23,42.84,42.84,636448.0
2018-02-26,42.92,42.92,403622.0
2018-02-27,42.67,42.67,632533.0
2018-02-28,41.75,41.75,553569.0
2018-03-01,40.64,40.64,655271.0
2018-03-02,40.76,40.76,856376.0
2018-03-05,40.56,40.56,890563.0
2018-03-06,41.39,41.39,1329160.0
2018-03-07,40.95,40.95,958796.0
2018-03-08,42.05,42.05,880077.0
2018-03-09,42.93,42.93,670728.0
2018-03-12,43.49,43.49,976016.0
2018-03-13,42.48,42.48,609898.0
2018-03-14,42.56,42.56,359436.0
2018-03-15,42.19,42.19,696345.0
2018-03-16,41.63,41.63,1369493.0
2018-03-19,40.8,40.8,720608.0
2018-03-20,40.52,40.52,1074866.0
2018-03-21,41.56,41.56,703992.0
2018-03-22,40.65,40.65,714259.0
2018-03-23,39.4,39.4,623160.0
2018-03-26,40.51,40.51,1120979.0
2018-03-27,39.69,39.69,950635.0
2018-03-28,40.53,40.53,761510.0
2018-03-29,41.06,41.06,716657.0
2018-04-02,39.26,39.26,843649.0
2018-04-03,39.51,39.51,922326.0
2018-04-04,39.74,39.74,719304.0
2018-04-05,39.74,39.74,769510.0
2018-04-06,39.0,39.0,677182.0
2018-04-09,39.5,39.5,479320.0
2018-04-10,40.26,40.26,755918.0
2018-04-11,40.0,40.0,357525.0
2018-04-12,40.51,40.51,484124.0
2018-04-13,40.23,40.23,380205.0
2018-04-16,41.07,41.07,690640.0
2018-04-17,41.89,41.89,516114.0
2018-04-18,42.32,42.32,1084641.0
2018-04-19,41.89,41.89,461588.0
2018-04-20,41.88,41.88,622751.0
2018-04-23,42.18,42.18,538440.0
2018-04-24,41.25,41.25,1054534.0
2018-04-25,41.4,41.4,641862.0
2018-04-26,41.32,41.32,323666.0
2018-04-27,41.86,41.86,545681.0
2018-04-30,41.11,41.11,984730.0
2018-05-01,41.4,41.4,1875367.0
2018-05-02,40.78,40.78,1239409.0
2018-05-03,40.1,40.1,1134413.0
2018-05-04,40.66,40.66,715107.0
2018-05-07,39.95,39.95,1222589.0
2018-05-08,39.28,39.28,694876.0
2018-05-09,39.05,39.05,895408.0
2018-05-10,39.18,39.18,859322.0
2018-05-11,40.2,40.2,709230.0
2018-05-14,39.67,39.67,841436.0
2018-05-15,39.25,39.25,631105.0
2018-05-16,39.38,39.38,511926.0
2018-05-17,39.49,39.49,558816.0
2018-05-18,40.22,40.22,777659.0
