date,close,adjusted,volume
2019-01-29,56.55,47.423,1448335.0
2019-01-30,56.68,47.532,2692212.0
2019-01-31,55.89,46.869,2238261.0
2019-02-01,55.06,46.173,2597522.0
2019-02-04,55.85,46.836,1547846.0
2019-02-05,56.67,47.523,1555595.0
2019-02-06,56.67,47.523,1094513.0
2019-02-07,56.57,47.439,1568650.0
2019-02-08,56.49,47.372,1445048.0
2019-02-11,56.94,47.75,2229830.0
2019-02-12,57.93,48.58,1961811.0
2019-02-13,58.15,48.764,2318110.0
2019-02-14,58.94,49.427,1904622.0
2019-02-15,59.29,49.72,1675776.0
2019-02-19,59.83,50.173,1482753.0
2019-02-20,60.05,50.358,1913405.0
2019-02-21,60.01,50.324,2473811.0
2019-02-22,59.64,50.014,2434436.0
2019-02-25,59.8,50.148,2936390.0
2019-02-26,58.89,49.385,2303904.0
2019-02-27,59.37,49.788,3991372.0
2019-02-28,59.52,49.913,3293278.0
2019-03-01,63.07,52.89,12638310.0
2019-03-04,63.35,53.125,5137485.0
2019-03-05,62.78,52.647,3143684.0
2019-03-06,63.15,52.957,2421563.0
2019-03-07,62.12,52.094,2834102.0
2019-03-08,60.08,50.383,3311659.0
2019-03-11,59.85,50.19,3265401.0
2019-03-12,60.1,50.4,3395272.0
2019-03-13,59.7,50.064,2755449.0
2019-03-14,59.35,49.771,2303620.0
2019-03-15,58.98,49.46,3472416.0
2019-03-18,59.85,50.19,2817898.0
2019-03-19,60.55,50.777,2057183.0000000002
2019-03-20,59.49,49.888,1598390.0
2019-03-21,59.82,50.165,2205545.0
2019-03-22,56.91,47.725,3025629.0
2019-03-25,58.27,48.865,3417821.0
2019-03-26,58.23,48.832,1641490.0
2019-03-27,58.94,49.427,2815912.0
2019-03-28,60.38,50.635,3349704.0
2019-03-29,60.6,50.819,2688005.0
2019-04-01,61.2,51.322,2889276.0
2019-04-02,60.65,50.861,3672166.0
2019-04-03,61.8,51.825,2897738.0
2019-04-04,64.45,54.048,3126383.0
2019-04-05,63.7,53.419,2978918.0
2019-04-08,63.33,53.108,2525183.0
2019-04-09,61.11,51.247,3362207.0
