date,close,adjusted,volume
2019-10-29,62.87,47.594717,4786197.0
2019-10-30,63.88,48.359321,2585288.0
2019-10-31,63.53,48.094359,1820741.0
2019-11-01,63.68,48.207914,1863287.0
2019-11-04,63.56,48.11707,1523899.0
2019-11-05,63.52,48.086789,1501410.0
2019-11-06,64.41,48.760549,3031791.0
2019-11-07,63.73,48.245766,1512470.0
2019-11-08,63.99,48.442595,1352045.0
2019-11-11,63.47,48.048937,1026964.0
2019-11-12,63.97,48.427454,1550098.0
2019-11-13,64.41,48.760549,2046018.9999999998
2019-11-14,64.05,48.488017,1600251.0
2019-11-15,64.66,48.949807,1772989.0
2019-11-18,65.43,49.532723,1637260.0
2019-11-19,65.32,49.44945,1070477.0
2019-11-20,65.38,49.494872,1511327.0
2019-11-21,64.72,48.995229,1609023.0
2019-11-22,64.51,48.836252,974229.0
2019-11-25,64.34,48.707557,1262353.0
2019-11-26,65.49,49.578146,1782171.0
2019-11-27,65.61,49.66899,1553330.0
2019-11-29,65.12,49.730083,1043622.0
2019-12-02,65.42,49.959184,1383203.0
2019-12-03,65.65,50.134827,1544234.0
2019-12-04,65.73,50.195921,1821351.0
2019-12-05,65.75,50.211194,1128959.0
2019-12-06,66.22,50.570118,995230.0
2019-12-09,66.54,50.814492,1295461.0
2019-12-10,66.64,50.890859,1184380.0
2019-12-11,66.15,50.516661,1457934.0
2019-12-12,66.19,50.547208,1001424.0000000001
2019-12-13,66.25,50.593028,895030.0
2019-12-16,66.28,50.615938,2043194.9999999998
2019-12-17,66.1,50.478478,1414291.0
2019-12-18,66.48,50.768672,1300556.0
2019-12-19,66.78,50.997772,1336434.0
2019-12-20,68.64,52.418196,5272807.0
2019-12-23,68.78,52.525109,1773489.0
2019-12-24,68.93,52.639659,902475.0
2019-12-26,68.66,52.433469,1093383.0
2019-12-27,69.16,52.815303,769597.0
2019-12-30,68.78,52.525109,737946.0
2019-12-31,69.16,52.815303,1053311.0
2020-01-02,67.64,51.654527,2699501.0
2020-01-03,68.0,51.929448,1240599.0
2020-01-06,67.94,51.883628,1323644.0
2020-01-07,68.81,52.548019,2412195.0
2020-01-08,68.89,52.609113,1270345.0
2020-01-09,69.14,52.80003,1437960.0
2020-01-10,69.27,52.899307,1418486.0
2020-01-13,69.71,53.235321,1778154.0
2020-01-14,70.0,53.456785,1426374.0
2020-01-15,70.27,53.662975,1398353.0
2020-01-16,70.74,54.021899,1337412.0
2020-01-17,70.88,54.128813,1846595.0
2020-01-21,70.6,53.914986,2175616.0
