date,close,adjusted,volume
2017-03-17,197.19,197.19,2520281.0
2017-03-20,188.61,188.61,740187.0
2017-03-21,174.72,174.72,1205080.0
2017-03-22,176.17,176.17,859261.0
2017-03-23,178.18,178.18,472174.0
2017-03-24,177.94,177.94,501398.0
2017-03-27,178.7,178.7,677289.0
2017-03-28,182.02,182.02,456190.0
2017-03-29,180.8,180.8,375467.0
2017-03-30,188.25,188.25,606136.0
2017-03-31,186.09,186.09,444430.0
2017-04-03,183.79,183.79,572799.0
2017-04-04,182.93,182.93,499740.0
2017-04-05,178.07,178.07,578928.0
2017-04-06,182.11,182.11,379047.0
2017-04-07,182.19,182.19,478626.0
2017-04-10,179.81,179.81,363825.0
2017-04-11,182.45,182.45,507424.0
2017-04-12,179.46,179.46,420617.0
2017-04-13,176.32,176.32,534158.0
2017-04-17,178.36,178.36,577656.0
2017-04-18,176.82,176.82,302305.0
2017-04-19,178.94,178.94,308174.0
2017-04-20,183.49,183.49,333925.0
2017-04-21,183.12,183.12,333633.0
2017-04-24,187.31,187.31,482779.0
2017-04-25,190.19,190.19,490968.0
2017-04-26,192.49,192.49,460223.0
2017-04-27,189.21,189.21,377370.0
2017-04-28,175.94,175.94,1494313.0
2017-05-01,180.28,180.28,830066.0
2017-05-02,178.39,178.39,616104.0
2017-05-03,181.47,181.47,505508.0
2017-05-04,181.84,181.84,353338.0
2017-05-05,182.65,182.65,418055.0
2017-05-08,183.94,183.94,365095.0
2017-05-09,185.965,185.965,577160.0
2017-05-10,186.25,186.25,475418.0
2017-05-11,182.94,182.94,516193.0
2017-05-12,181.91,181.91,429414.0
2017-05-15,185.19,185.19,390646.0
2017-05-16,184.67,184.67,449362.0
2017-05-17,174.16,174.16,893230.0
2017-05-18,174.17,174.17,654799.0
2017-05-19,175.69,175.69,474848.0
2017-05-22,176.62,176.62,347512.0
2017-05-23,179.97,179.97,515709.0
2017-05-24,179.64,179.64,305884.0
2017-05-25,179.01,179.01,408640.0
2017-05-26,176.5,176.5,548298.0
2017-05-30,173.82,173.82,732942.0
2017-05-31,170.5,170.5,3476314.0
2017-06-01,173.44,173.44,688980.0
2017-06-02,169.27,169.27,638919.0
2017-06-05,169.49,169.49,509701.0
2017-06-06,167.92,167.92,637390.0
2017-06-07,169.7,169.7,484520.0
2017-06-08,175.56,175.56,502178.0
2017-06-09,180.66,180.66,657885.0
2017-06-12,182.17,182.17,670518.0
2017-06-13,183.31,183.31,502649.0
2017-06-14,182.56,182.56,484754.0
2017-06-15,179.78,179.78,438559.0
2017-06-16,178.88,178.88,633046.0
2017-06-19,180.75,180.75,379423.0
2017-06-20,177.12,177.12,231909.0
2017-06-21,173.85,173.85,458879.0
2017-06-22,174.25,174.25,420693.0
2017-06-23,170.84,170.84,574324.0
2017-06-26,173.16,173.16,380885.0
2017-06-27,174.45,174.45,442259.0
2017-06-28,176.09,176.09,409989.0
2017-06-29,177.23,177.23,475164.0
2017-06-30,175.79,175.79,551072.0
2017-07-03,179.44,179.44,305933.0
2017-07-05,180.6,180.6,490874.0
2017-07-06,177.11,177.11,537514.0
2017-07-07,181.72,181.72,423907.0
2017-07-10,180.92,180.92,408431.0
2017-07-11,182.42,182.42,498219.0
2017-07-12,182.17,182.17,490464.0
2017-07-13,183.07,183.07,470484.0
2017-07-14,181.7,181.7,396967.0
2017-07-17,180.57,180.57,349084.0
2017-07-18,179.96,179.96,387162.0
2017-07-19,180.07,180.07,241515.0
2017-07-20,179.96,179.96,250209.0
2017-07-21,177.42,177.42,271773.0
2017-07-24,178.27,178.27,748452.0
2017-07-25,182.99,182.99,719793.0
2017-07-26,178.65,178.65,435387.0
2017-07-27,179.14,179.14,548308.0
2017-07-28,176.99,176.99,755489.0
2017-07-31,178.44,178.44,594273.0
2017-08-01,183.39,183.39,675671.0
2017-08-02,183.33,183.33,347355.0
2017-08-03,181.44,181.44,426583.0
2017-08-04,184.89,184.89,439976.0
2017-08-07,182.85,182.85,318640.0
2017-08-08,184.01,184.01,505109.0
2017-08-09,179.55,179.55,291163.0
2017-08-10,172.82,172.82,360224.0
2017-08-11,172.03,172.03,513125.0
2017-08-14,174.33,174.33,397428.0
2017-08-15,174.66,174.66,329984.0
2017-08-16,174.13,174.13,378448.0
2017-08-17,166.3,166.3,447759.0
2017-08-18,166.59,166.59,429131.0
2017-08-21,164.84,164.84,345300.0
2017-08-22,168.34,168.34,266183.0
2017-08-23,168.43,168.43,362053.0
2017-08-24,169.34,169.34,239294.0
2017-08-25,169.64,169.64,303307.0
2017-08-28,167.95,167.95,190918.0
2017-08-29,165.91,165.91,356509.0
2017-08-30,169.63,169.63,388511.0
2017-08-31,169.34,169.34,381990.0
2017-09-01,172.53,172.53,267963.0
2017-09-05,167.18,167.18,386550.0
2017-09-06,167.84,167.84,269870.0
2017-09-07,160.72,160.72,625038.0
2017-09-08,162.46,162.46,311134.0
2017-09-11,168.57,168.57,363006.0
2017-09-12,171.24,171.24,387477.0
2017-09-13,171.42,171.42,318749.0
2017-09-14,168.98,168.98,251489.0
2017-09-15,170.59,170.59,978875.0
2017-09-18,172.65,172.65,587689.0
2017-09-19,172.88,172.88,458805.0
2017-09-20,177.22,177.22,509174.0
2017-09-21,179.06,179.06,298953.0
2017-09-22,179.82,179.82,316106.0
2017-09-25,179.93,179.93,302575.0
2017-09-26,180.68,180.68,357581.0
2017-09-27,186.42,186.42,484127.0
2017-09-28,186.59,186.59,309031.0
2017-09-29,187.09,187.09,409821.0
2017-10-02,187.96,187.96,527642.0
2017-10-03,186.13,186.13,279922.0
2017-10-04,182.69,182.69,301082.0
2017-10-05,187.26,187.26,354818.0
2017-10-06,189.1,189.1,427711.0
2017-10-09,188.0,188.0,222557.0
2017-10-10,188.93,188.93,376572.0
2017-10-11,188.07,188.07,513003.0
2017-10-12,187.43,187.43,347055.0
2017-10-13,184.16,184.16,376449.0
2017-10-16,185.2,185.2,194025.0
2017-10-17,181.64,181.64,257595.0
2017-10-18,182.7,182.7,264986.0
2017-10-19,185.18,185.18,252185.0
2017-10-20,189.47,189.47,416883.0
2017-10-23,186.8,186.8,209513.0
2017-10-24,188.99,188.99,273478.0
2017-10-25,188.58,188.58,399632.0
2017-10-26,192.37,192.37,390871.0
2017-10-27,216.69,216.69,1875475.0
2017-10-30,220.94,220.94,962018.0
2017-10-31,219.28,219.28,556098.0
2017-11-01,218.73,218.73,514783.0
2017-11-02,218.92,218.92,432955.0
2017-11-03,219.52,219.52,363871.0
2017-11-06,217.69,217.69,305923.0
2017-11-07,215.06,215.06,554281.0
2017-11-08,209.56,209.56,587036.0
2017-11-09,208.23,208.23,393052.0
2017-11-10,208.88,208.88,278785.0
2017-11-13,212.26,212.26,524598.0
2017-11-14,213.28,213.28,354701.0
2017-11-15,213.74,213.74,342041.0
2017-11-16,214.23,214.23,353371.0
2017-11-17,215.22,215.22,263274.0
2017-11-20,215.15,215.15,305878.0
2017-11-21,214.92,214.92,326735.0
2017-11-22,214.08,214.08,179855.0
2017-11-24,213.1,213.1,113562.0
2017-11-27,213.41,213.41,219397.0
2017-11-28,221.33,221.33,262620.0
2017-11-29,226.98,226.98,642159.0
2017-11-30,227.64,227.64,567318.0
2017-12-01,228.17,228.17,401101.0
2017-12-04,231.27,231.27,446315.0
2017-12-05,227.53,227.53,385380.0
2017-12-06,228.66,228.66,315245.0
2017-12-07,229.79,229.79,425617.0
2017-12-08,232.27,232.27,316123.0
2017-12-11,232.39,232.39,562278.0
2017-12-12,234.9,234.9,420238.0
2017-12-13,231.29,231.29,664309.0
