date,close,adjusted,volume
2017-11-10,63.0,60.458,4809846.0
2017-11-13,63.62,61.053,3019231.0
2017-11-14,64.03,61.447,4344145.0
2017-11-15,62.89,60.353,4101191.0
2017-11-16,64.13,61.543,4325436.0
2017-11-17,64.1,61.514,4116771.0
2017-11-20,63.93,61.351,3115714.0
2017-11-21,64.5,61.898,3542389.0
2017-11-22,65.14,62.512,5711411.0
2017-11-24,66.03,63.366,1644818.0
2017-11-27,65.74,63.088,4079998.0
2017-11-28,65.97,63.308,3336450.0
2017-11-29,62.01,59.508,9258335.0
2017-11-30,62.4,59.882,8942328.0
2017-12-01,61.96,59.46,5414035.0
2017-12-04,58.6,56.236,12287139.0
2017-12-05,59.55,57.147,7587949.0
2017-12-06,60.75,58.299,8237480.0
2017-12-07,61.57,59.086,6940997.0
2017-12-08,62.43,59.911,5742404.0
2017-12-11,63.17,60.621,3495142.0
2017-12-12,64.4,61.802,6413495.0
2017-12-13,64.6,61.994,5405265.0
2017-12-14,65.03,62.406,4683251.0
2017-12-15,66.73,64.038,9306372.0
2017-12-18,66.01,63.347,6179536.0
2017-12-19,64.9,62.281,5928911.0
2017-12-20,64.38,61.782,4676308.0
2017-12-21,65.08,62.454,3333438.0
2017-12-22,64.51,61.907,3297781.0
2017-12-26,63.45,60.89,3203245.0
2017-12-27,63.34,60.784,4764842.0
2017-12-28,63.4,60.842,3102865.0
2017-12-29,63.32,60.765,3188465.0
2018-01-02,64.31,61.715,5118509.0
2018-01-03,65.31,62.675,4333169.0
2018-01-04,64.66,62.051,3896685.0
2018-01-05,66.37,63.692,4969918.0
2018-01-08,66.63,63.942,4502299.0
