date,close,adjusted,volume
2016-09-13,37.41,37.41,2116255.0
2016-09-14,37.33,37.33,1970787.0
2016-09-15,37.75,37.75,1912523.0
2016-09-16,37.59,37.59,7160699.0
2016-09-19,37.91,37.91,2846608.0
2016-09-20,38.24,38.24,1698877.0
2016-09-21,38.53,38.53,1509323.0
2016-09-22,38.78,38.78,1315963.0
2016-09-23,38.45,38.45,2635904.0
2016-09-26,37.97,37.97,1547868.0
2016-09-27,38.76,38.76,3219505.0
2016-09-28,38.725,38.725,1247356.0
2016-09-29,38.14,38.14,1464729.0
2016-09-30,38.83,38.83,1864886.0
2016-10-03,38.88,38.88,2544910.0
2016-10-04,39.15,39.15,3612008.0
2016-10-05,39.53,39.53,2740065.0
2016-10-06,39.27,39.27,3237978.0
2016-10-07,39.74,39.74,2982062.0
2016-10-10,40.05,40.05,2055762.0
2016-10-11,38.69,38.69,2091446.0
2016-10-12,38.81,38.81,1368877.0
2016-10-13,38.32,38.32,1610074.0
2016-10-14,38.45,38.45,1547204.0
2016-10-17,38.57,38.57,1152200.0
2016-10-18,38.725,38.725,980962.0
2016-10-19,38.37,38.37,1721742.0
2016-10-20,38.47,38.47,1356763.0
2016-10-21,38.08,38.08,1389486.0
2016-10-24,38.17,38.17,1324325.0
2016-10-25,37.67,37.67,1659372.0
2016-10-26,36.6,36.6,3402549.0
2016-10-27,36.09,36.09,3199737.0
2016-10-28,35.98,35.98,2576020.0
2016-10-31,36.01,36.01,4561729.0
2016-11-01,35.66,35.66,2511063.0
2016-11-02,35.37,35.37,3478953.0
2016-11-03,37.19,37.19,6784437.0
2016-11-04,38.08,38.08,3925462.0
2016-11-07,38.68,38.68,3944142.0
2016-11-08,38.77,38.77,2696521.0
2016-11-09,37.16,37.16,5396608.0
2016-11-10,37.6,37.6,3715190.0
2016-11-11,36.74,36.74,2564499.0
2016-11-14,36.45,36.45,2843913.0
2016-11-15,37.6,37.6,2032300.0000000002
2016-11-16,37.48,37.48,2006632.0000000002
2016-11-17,38.58,38.58,2900095.0
2016-11-18,38.37,38.37,1916246.0
2016-11-21,38.65,38.65,1621393.0
2016-11-22,38.47,38.47,2975727.0
2016-11-23,38.97,38.97,2790360.0
2016-11-25,39.06,39.06,1310765.0
2016-11-28,38.68,38.68,2178699.0
2016-11-29,38.98,38.98,2903671.0
2016-11-30,38.28,38.28,3109086.0
2016-12-01,37.64,37.64,2939306.0
2016-12-02,37.92,37.92,1877929.0
2016-12-05,38.51,38.51,1706359.0
2016-12-06,38.89,38.89,1588654.0
2016-12-07,39.0,39.0,3123529.0
2016-12-08,38.96,38.96,1973519.0
2016-12-09,39.02,39.02,2617665.0
2016-12-12,39.75,39.75,5200282.0
2016-12-13,40.52,40.52,4091885.0000000005
2016-12-14,40.79,40.79,4022532.0
2016-12-15,40.69,40.69,3432563.0
2016-12-16,40.09,40.09,11098210.0
2016-12-19,40.08,40.08,2254593.0
2016-12-20,40.03,40.03,1430594.0
2016-12-21,39.99,39.99,1493679.0
2016-12-22,40.07,40.07,1830316.0
2016-12-23,40.33,40.33,1026732.0
2016-12-27,40.28,40.28,947862.0
2016-12-28,39.89,39.89,1355900.0
2016-12-29,40.08,40.08,1383985.0
2016-12-30,40.12,40.12,1661751.0
2017-01-03,40.15,40.15,2077792.9999999998
2017-01-04,40.03,40.03,2803868.0
2017-01-05,39.79,39.79,1948388.0
2017-01-06,39.88,39.88,2337704.0
2017-01-09,40.05,40.05,1810921.0
2017-01-10,40.435,40.435,2375621.0
2017-01-11,40.69,40.69,2212440.0
2017-01-12,40.17,40.17,1358292.0
2017-01-13,40.18,40.18,1206389.0
2017-01-17,39.93,39.93,1444030.0
2017-01-18,39.95,39.95,1489851.0
2017-01-19,39.6,39.6,1243643.0
2017-01-20,39.35,39.35,1782864.0
2017-01-23,39.26,39.26,1147670.0
2017-01-24,39.38,39.38,1477364.0
2017-01-25,40.27,40.27,3776343.0
2017-01-26,40.17,40.17,1872448.0
2017-01-27,40.58,40.58,1309749.0
2017-01-30,40.14,40.14,1665768.0
2017-01-31,40.53,40.53,2497433.0
2017-02-01,40.85,40.85,4582823.0
2017-02-02,39.47,39.47,4836775.0
2017-02-03,39.58,39.58,2655057.0
2017-02-06,39.34,39.34,2627149.0
2017-02-07,39.33,39.33,2661185.0
2017-02-08,39.16,39.16,2066825.9999999998
2017-02-09,40.12,40.12,2723542.0
2017-02-10,39.93,39.93,2129919.0
2017-02-13,40.02,40.02,1388231.0
2017-02-14,39.03,39.03,7092092.0
2017-02-15,39.4,39.4,3600435.0
2017-02-16,39.53,39.53,2962238.0
2017-02-17,40.0,40.0,2927049.0
2017-02-21,40.09,40.09,2516139.0
2017-02-22,40.27,40.27,1820629.0
2017-02-23,40.3,40.3,1518628.0
2017-02-24,40.82,40.82,2309211.0
2017-02-27,40.7,40.7,1680370.0
2017-02-28,40.58,40.58,1609555.0
2017-03-01,41.19,41.19,1867134.0
2017-03-02,41.02,41.02,1682731.0
2017-03-03,41.24,41.24,2167063.0
2017-03-06,41.17,41.17,2517821.0
2017-03-07,40.96,40.96,2659431.0
2017-03-08,41.92,41.92,3046025.0
2017-03-09,42.195,42.195,2570940.0
2017-03-10,42.23,42.23,1648045.0
2017-03-13,42.41,42.41,2046558.9999999998
2017-03-14,42.32,42.32,1637041.0
2017-03-15,42.78,42.78,2038144.0
2017-03-16,42.5,42.5,2123600.0
2017-03-17,42.59,42.59,2590776.0
2017-03-20,42.42,42.42,1597586.0
2017-03-21,41.94,41.94,2236157.0
2017-03-22,42.09,42.09,1639498.0
2017-03-23,42.23,42.23,1265401.0
2017-03-24,42.29,42.29,1827630.0
2017-03-27,42.72,42.72,1875223.0
2017-03-28,42.53,42.53,1927459.0
2017-03-29,42.63,42.63,2995751.0
2017-03-30,42.71,42.71,1649732.0
2017-03-31,42.55,42.55,1580847.0
2017-04-03,43.03,43.03,2865218.0
2017-04-04,42.42,42.42,2579259.0
2017-04-05,42.61,42.61,3158261.0
2017-04-06,42.44,42.44,2337268.0
2017-04-07,42.75,42.75,2516804.0
2017-04-10,42.46,42.46,2153969.0
2017-04-11,42.59,42.59,1785207.0
2017-04-12,42.5,42.5,1287624.0
2017-04-13,42.42,42.42,1028141.0
2017-04-17,42.64,42.64,1208541.0
2017-04-18,42.23,42.23,2738661.0
2017-04-19,42.69,42.69,1990915.0
2017-04-20,43.26,43.26,1762319.0
2017-04-21,43.3,43.3,2496367.0
2017-04-24,44.23,44.23,3780222.0
2017-04-25,44.43,44.43,2945717.0
2017-04-26,44.6,44.6,2314865.0
2017-04-27,44.58,44.58,1650172.0
2017-04-28,45.15,45.15,2147719.0
2017-05-01,45.36,45.36,2030208.0
2017-05-02,45.3,45.3,1818453.0
2017-05-03,45.1,45.1,2526750.0
2017-05-04,45.105,45.105,2620482.0
2017-05-05,45.04,45.04,2332998.0
2017-05-08,45.31,45.31,2474412.0
2017-05-09,45.57,45.57,2454731.0
2017-05-10,45.96,45.96,5106400.0
2017-05-11,43.62,43.62,8400988.0
2017-05-12,42.63,42.63,5535669.0
2017-05-15,43.24,43.24,4185482.0000000005
2017-05-16,43.44,43.44,3896054.0
2017-05-17,42.86,42.86,3114471.0
2017-05-18,43.08,43.08,3481015.0
2017-05-19,43.0,43.0,2648635.0
2017-05-22,43.18,43.18,2278585.0
2017-05-23,42.89,42.89,2711635.0
2017-05-24,43.0,43.0,2320316.0
2017-05-25,43.5,43.5,2299579.0
2017-05-26,43.35,43.35,2720432.0
2017-05-30,43.11,43.11,1971799.0
2017-05-31,43.31,43.31,3588992.0
2017-06-01,44.35,44.35,3765241.0
2017-06-02,45.03,45.03,2636591.0
2017-06-05,44.96,44.96,1677915.0
2017-06-06,44.42,44.42,1958744.0
2017-06-07,45.13,45.13,2137029.0
2017-06-08,45.16,45.16,1507328.0
2017-06-09,44.67,44.67,1959688.0
2017-06-12,44.29,44.29,2648542.0
2017-06-13,44.73,44.73,2076887.0000000002
2017-06-14,44.71,44.71,1676734.0
2017-06-15,44.72,44.72,1333551.0
2017-06-16,44.32,44.32,2826586.0
2017-06-19,45.02,45.02,1608226.0
2017-06-20,45.4,45.4,2935429.0
2017-06-21,45.79,45.79,1596868.0
2017-06-22,46.49,46.49,2282506.0
2017-06-23,46.13,46.13,9669852.0
2017-06-26,46.14,46.14,1298789.0
2017-06-27,45.49,45.49,1976781.0
2017-06-28,45.78,45.78,1803139.0
2017-06-29,45.48,45.48,2531188.0
2017-06-30,45.38,45.38,2797470.0
2017-07-03,44.73,44.73,1063315.0
2017-07-05,45.16,45.16,2252123.0
2017-07-06,44.59,44.59,2669955.0
2017-07-07,45.08,45.08,1465855.0
2017-07-10,44.81,44.81,1883712.0
2017-07-11,44.48,44.48,1777260.0
2017-07-12,45.16,45.16,2065013.0
2017-07-13,44.84,44.84,1660188.0
2017-07-14,45.17,45.17,1507456.0
2017-07-17,44.61,44.61,2992880.0
2017-07-18,44.95,44.95,1649741.0
2017-07-19,45.28,45.28,2259133.0
2017-07-20,45.41,45.41,1990874.0
2017-07-21,45.01,45.01,1566901.0
2017-07-24,45.13,45.13,1430629.0
2017-07-25,45.09,45.09,1363039.0
2017-07-26,45.14,45.14,1199698.0
2017-07-27,44.44,44.44,1863629.0
2017-07-28,44.12,44.12,2689152.0
2017-07-31,44.21,44.21,2109656.0
2017-08-01,44.0,44.0,2313724.0
2017-08-02,43.67,43.67,6896682.0
2017-08-03,39.91,39.91,13607780.0
2017-08-04,39.25,39.25,5768147.0
2017-08-07,39.03,39.03,4007627.0000000005
2017-08-08,38.96,38.96,4143085.0
2017-08-09,38.33,38.33,5540947.0
2017-08-10,37.39,37.39,3691144.0
2017-08-11,38.2,38.2,3819623.0
2017-08-14,38.44,38.44,4719040.0
2017-08-15,38.19,38.19,3626841.0
2017-08-16,38.21,38.21,2818219.0
2017-08-17,37.95,37.95,3998790.0
2017-08-18,37.42,37.42,3632428.0
2017-08-21,37.63,37.63,2504575.0
2017-08-22,37.6,37.6,3056843.0
2017-08-23,37.19,37.19,2260765.0
2017-08-24,37.54,37.54,4864663.0
2017-08-25,37.91,37.91,2976625.0
2017-08-28,37.49,37.49,3264486.0
2017-08-29,37.77,37.77,2657797.0
2017-08-30,37.92,37.92,1971643.0
2017-08-31,38.6,38.6,2745633.0
2017-09-01,38.51,38.51,1770598.0
2017-09-05,38.92,38.92,3132378.0
2017-09-06,39.06,39.06,1718879.0
2017-09-07,38.9,38.9,2066714.0000000002
2017-09-08,38.8,38.8,3423696.0
2017-09-11,39.2,39.2,3326646.0
2017-09-12,38.19,38.19,4420049.0
2017-09-13,37.56,37.56,6978447.0
2017-09-14,37.74,37.74,3561469.0
2017-09-15,37.72,37.72,3344455.0
2017-09-18,37.36,37.36,2276621.0
2017-09-19,37.13,37.13,3127078.0
2017-09-20,37.38,37.38,3965733.0
2017-09-21,37.53,37.53,2306324.0
2017-09-22,37.57,37.57,1935910.0
2017-09-25,37.36,37.36,1951997.0
2017-09-26,37.42,37.42,1400090.0
2017-09-27,37.17,37.17,3279712.0
2017-09-28,36.65,36.65,4144042.0
2017-09-29,36.69,36.69,5125415.0
2017-10-02,37.02,37.02,4157828.0000000005
2017-10-03,37.7,37.7,4134699.0000000005
