date,close,adjusted,volume
2025-04-23,25.36,24.519932,5754646.0
2025-04-24,25.46,24.616619,4945396.0
2025-04-25,25.37,24.5296,3411134.0
2025-04-28,25.72,24.868006,5145556.0
2025-04-29,25.51,24.664963,5463689.0
2025-04-30,24.56,23.746432,6837234.0
2025-05-01,24.89,24.065501,6283234.0
2025-05-02,25.67,24.819663,7847171.0
2025-05-05,25.27,24.432913,8125537.0
2025-05-06,22.93,22.170427,26249943.0
2025-05-07,22.6,21.851359,11372752.0
2025-05-08,23.12,22.354133,11948535.0
2025-05-09,23.39,22.615189,5661919.0
2025-05-12,24.13,23.330676,10753599.0
2025-05-13,24.76,23.939807,7106494.0
2025-05-14,24.98,24.152519,7321311.0
2025-05-15,24.69,24.084237,6863190.0
2025-05-16,24.8,24.191538,6942339.0
2025-05-19,24.5,23.898898,5107234.0
2025-05-20,24.88,24.269575,12957988.0
2025-05-21,24.49,23.889144,7166360.0
2025-05-22,24.41,23.811107,4895449.0
2025-05-23,24.52,23.918408,4434629.0
2025-05-27,24.86,24.250066,5538100.0
2025-05-28,24.56,23.957426,7408990.0
2025-05-29,24.73,24.123255,7051755.0
2025-05-30,24.31,23.71356,12206406.0
2025-06-02,25.08,24.464668,6721982.0
2025-06-03,25.44,24.815836,5112448.0
2025-06-04,24.89,24.27933,6178250.0
2025-06-05,24.83,24.220802,5425920.0
2025-06-06,25.58,24.952401,4692384.0
2025-06-09,25.95,25.313323,6397786.0
2025-06-10,25.87,25.235286,6399006.0
2025-06-11,25.78,25.147494,8398490.0
2025-06-12,26.14,25.498661,6034689.0
2025-06-13,26.7,26.044922,10274534.0
2025-06-16,26.49,25.840074,6987416.0
2025-06-17,26.69,26.035167,5543351.0
2025-06-18,26.75,26.093695,5137682.0
2025-06-20,26.97,26.308298,21178935.0
2025-06-23,26.71,26.054677,9366867.0
2025-06-24,26.81,26.152223,6815276.0
2025-06-25,26.07,25.430379,6952728.0
2025-06-26,25.95,25.313323,6287710.0
2025-06-27,25.61,24.981665,9629064.0
2025-06-30,25.38,24.757308,5878178.0
2025-07-01,25.09,24.474423,8169874.999999999
2025-07-02,25.03,24.415895,7267078.0
2025-07-03,25.22,24.601233,3494277.0
2025-07-07,24.82,24.211047,7062122.0
2025-07-08,25.18,24.562215,7858072.0
2025-07-09,25.14,24.523196,6385225.0
2025-07-10,25.1,24.484178,5185579.0
2025-07-11,25.28,24.659761,5663393.0
2025-07-14,25.45,24.82559,4891746.0
2025-07-15,24.64,24.035464,6440784.0
2025-07-16,24.19,23.596504,7215388.0
2025-07-17,24.45,23.850125,5095221.0
2025-07-18,24.39,23.791597,7667366.0
2025-07-21,23.09,22.523492,8979183.0
2025-07-22,23.57,22.991716,9017452.0
2025-07-23,23.42,22.845396,6380707.0
2025-07-24,23.76,23.177054,7169293.0
2025-07-25,23.63,23.050244,3331322.0
2025-07-28,23.81,23.225827,4782072.0
2025-07-29,24.22,23.625768,6290757.0
2025-07-30,24.29,23.694051,7763656.0
2025-07-31,24.39,23.791597,10990929.0
